iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979887213		explorer	0	10.998	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979909677		explorer	1	14.998	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979926702		explorer	2	10.37	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979940010		explorer	3	4.65	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979950715		explorer	4	3.905	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979955652		explorer	5	4.855	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979966614		explorer	6	4.213	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979977345		explorer	7	10.561	true	true	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979986148		explorer	8	2.37	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520979998110		explorer	9	4.631	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980008455		explorer	10	4.073	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980019005		explorer	11	4.286	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980022043		explorer	12	2.843	true	true	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980032019		explorer	13	3.018	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980035009		explorer	14	2.802	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980037566		explorer	15	2.344	true	true	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980048378		explorer	16	4.306	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980053344		explorer	17	4.739	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980057331		explorer	18	3.751	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980059445		explorer	19	1.868	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980068367		explorer	20	2.356	false	true	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980085257		explorer	21	10.226	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980088575		explorer	22	2.954	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980097084		explorer	23	2.039	true	false	false	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980102736		explorer	24	5.313	false	false	true	logTrain
pilot1	2602-d183f786-44b3-4ade-8acd-697f1ab4fb9d	1520980111780		explorer	25	2.299	false	true	false	logTrain
