iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106339938		explorer	0	13.752	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106344015		explorer	1	4.03	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106348354		explorer	2	4.295	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106360805		explorer	3	5.627	false	true	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106374443		explorer	4	6.861	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106383725		explorer	5	2.754	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106399523		explorer	6	9.511	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106412261		explorer	7	12.565	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106424770		explorer	8	6.142	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106427251		explorer	9	2.365	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106437144		explorer	10	3.438	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106450842		explorer	11	7.311	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106455705		explorer	12	4.721	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106458088		explorer	13	2.22	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106467226		explorer	14	2.568	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106471147		explorer	15	3.733	true	true	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106479700		explorer	16	2.157	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106488800		explorer	17	2.713	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106507275		explorer	18	11.979	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106520810		explorer	19	6.724	true	false	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106529589		explorer	20	2.055	false	true	false	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106539363		explorer	21	9.513	false	false	true	logTrain
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524106545398		explorer	22	5.761	false	false	true	logTrain
