iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978180141		explorer	0	11.466	true	false	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978186876		explorer	1	6.779	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978196988		explorer	2	3.447	false	true	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978203472		explorer	3	6.327	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978214071		explorer	4	3.158	true	false	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978218188		explorer	5	3.98	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978222339		explorer	6	3.995	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978229849		explorer	7	7.22	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978242401		explorer	8	5.867	true	false	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978257612		explorer	9	8.501	false	true	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978261935		explorer	10	4.127	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978268823		explorer	11	6.599	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978277159		explorer	12	8.08	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978285821		explorer	13	8.314	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978289011		explorer	14	2.906	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978292216		explorer	15	2.881	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978296716		explorer	16	4.125	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978303676		explorer	17	6.625	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978391719		explorer	18	87.647	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978395921		explorer	19	3.759	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978405329		explorer	20	2.364	false	true	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978411150		explorer	21	5.323	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978429611		explorer	22	4.301	true	false	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978462140		explorer	23	25.628	true	false	false	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978509841		explorer	24	47.216	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978513595		explorer	25	3.197	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978518694		explorer	26	4.516	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978525033		explorer	27	5.736	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978528631		explorer	28	2.941	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978532364		explorer	29	3.151	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978539031		explorer	30	6.027	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978542142		explorer	31	2.392	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978547330		explorer	32	4.557	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978550691		explorer	33	2.677	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978556097		explorer	34	4.819	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978559080		explorer	35	2.318	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978564271		explorer	36	4.444	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978568597		explorer	37	3.634	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978573711		explorer	38	4.299	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978576850		explorer	39	2.415	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978582001		explorer	40	4.462	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978589592		explorer	41	6.683	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978594300		explorer	42	3.945	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978597766		explorer	43	2.696	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978601591		explorer	44	3.005	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978604982		explorer	45	2.478	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978610075		explorer	46	4.253	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978615336		explorer	47	4.4	false	false	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978618310		explorer	48	2.071	true	true	true	logTrain
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978620733		explorer	49	1.436	true	true	true	logTrain
