iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653246564		explorer	0	5.032	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653268755		explorer	1	7.776	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653281615		explorer	2	3.47	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653288640		explorer	3	6.885	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653302895		explorer	4	6.208	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653316128		explorer	5	13.016	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653332014		explorer	6	8.954	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653345847		explorer	7	6.314	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653358180		explorer	8	4.977	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653375374		explorer	9	5.544	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653387996		explorer	10	12.224	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653396255		explorer	11	7.77	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653407312		explorer	12	3.382	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653446984		explorer	13	32.408	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653453774		explorer	14	6.278	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653473658		explorer	15	12.785	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653484230		explorer	16	9.656	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653492200		explorer	17	7.299	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653506756		explorer	18	7.321	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653550071		explorer	19	34.081	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653604564		explorer	20	45.751	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653619911		explorer	21	7.894	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523653650524		explorer	22	10.515	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654333777		explorer	23	682.252	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654350385		explorer	24	8.639	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654359348		explorer	25	7.838	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654388934		explorer	26	19.175	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654395823		explorer	27	5.922	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654402577		explorer	28	5.527	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654410306		explorer	29	6.692	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654437620		explorer	30	19.382	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654465330		explorer	31	26.529	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654476204		explorer	32	9.646	true	true	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654501528		explorer	33	16.144	false	true	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654533444		explorer	34	23.871	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654546968		explorer	35	12.334	false	false	true	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654565149		explorer	36	10.129	true	false	false	logTrain
pilot1	2313-bca6bc94-07ff-4ac1-8f0d-e23105fed53c	1523654598730		explorer	37	25.271	false	true	false	logTrain
