iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977377479		explorer	0	5.523	true	false	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977380109		explorer	1	2.59	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977391688		explorer	2	5.247	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977396299		explorer	3	4.578	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977405118		explorer	4	2.505	true	false	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977410766		explorer	5	5.581	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977455162		explorer	6	44.325	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977485522		explorer	7	23.463	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977488720		explorer	8	3.089	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977534829		explorer	9	39.916	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977538379		explorer	10	3.456	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977540717		explorer	11	2.235	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977543057		explorer	12	2.227	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977545519		explorer	13	2.363	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977547939		explorer	14	2.296	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977550409		explorer	15	2.366	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977554339		explorer	16	3.799	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977556899		explorer	17	2.417	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977570196		explorer	18	13.149	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977573907		explorer	19	3.549	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977597173		explorer	20	23.064	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977604319		explorer	21	6.914	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977608430		explorer	22	3.936	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977617625		explorer	23	2.866	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977627779		explorer	24	9.94	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977637203		explorer	25	3.115	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977649570		explorer	26	6.163	true	false	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977654212		explorer	27	4.424	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977659772		explorer	28	5.331	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977663791		explorer	29	3.777	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977671620		explorer	30	7.573	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977684601		explorer	31	12.693	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977690450		explorer	32	5.567	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977696160		explorer	33	5.427	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977701270		explorer	34	4.837	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977705143		explorer	35	3.549	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977708569		explorer	36	3.126	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977713787		explorer	37	4.908	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977718850		explorer	38	4.747	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977726427		explorer	39	7.248	true	true	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977733731		explorer	40	6.99	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977746083		explorer	41	6.081	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977759562		explorer	42	7.121	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977772331		explorer	43	5.461	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977778451		explorer	44	5.744	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977783191		explorer	45	4.383	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977790759		explorer	46	7.216	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977803197		explorer	47	5.976	false	true	false	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977806428		explorer	48	2.844	false	false	true	logTrain
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977810281		explorer	49	3.487	true	true	true	logTrain
