iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649007989		explorer	0	1.961	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649009193		explorer	1	1.181	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649011359		explorer	2	2.142	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649012964		explorer	3	1.576	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649014230		explorer	4	1.229	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649016400		explorer	5	2.132	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649027292		explorer	6	5.024	true	false	false	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649031280		explorer	7	3.885	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649033365		explorer	8	2.022	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649035598		explorer	9	2.164	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649037720		explorer	10	2.036	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649039050		explorer	11	1.244	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649040784		explorer	12	1.648	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649043069		explorer	13	2.177	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649044252		explorer	14	1.077	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649045836		explorer	15	1.474	true	true	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649047716		explorer	16	1.751	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649049060		explorer	17	1.214	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649050523		explorer	18	1.333	false	false	true	logTrain
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523649051778		explorer	19	1.119	false	false	true	logTrain
