iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976423679		explorer	0	4.635	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976426619		explorer	1	2.853	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976431044		explorer	2	4.312	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976433012		explorer	3	1.832	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976443650		explorer	4	4.19	false	true	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976459907		explorer	5	16.063	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976469308		explorer	6	3.214	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976475064		explorer	7	5.506	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976486375		explorer	8	4.748	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976491377		explorer	9	4.564	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976501606		explorer	10	3.466	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976520774		explorer	11	12.615	false	true	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976614114		explorer	12	87.09	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976623923		explorer	13	3.619	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976629875		explorer	14	5.488	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976636428		explorer	15	5.881	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976646284		explorer	16	3.332	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976650488		explorer	17	3.597	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976655924		explorer	18	4.824	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976670788		explorer	19	6.74	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976714938		explorer	20	37.592	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976719360		explorer	21	3.656	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976722620		explorer	22	2.537	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976727088		explorer	23	3.645	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976736410		explorer	24	2.48	true	false	false	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976759007		explorer	25	21.628	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976762129		explorer	26	2.171	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976765016		explorer	27	1.927	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976769060		explorer	28	3.055	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976780916		explorer	29	10.846	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976784656		explorer	30	2.693	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976792415		explorer	31	6.709	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976797724		explorer	32	4.243	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976802152		explorer	33	3.331	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976806446		explorer	34	3.18	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976846037		explorer	35	38.33	true	true	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976850055		explorer	36	2.747	false	false	true	logTrain
pilot1	8496-41841a0b-de3b-4b86-8334-abb20dd73382	1520976855367		explorer	37	4.045	false	false	true	logTrain
