experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5951-d4a3de25-b672-43a7-9967-c688e460395c	1547843824942	student	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	0	no	2	yes	26	Female	3	i think the instructions wre too large	all was ok	yes	i was trying to learn from my partner the characteristics	no	liked	logSubjInfo
