experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6015-c4867bc2-d5bf-4d09-90d4-56916594749c	1547932664855	explorer	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	yes	2	yes	26	Female	3	Nice and interesting survey	No any problems in this expriments	900	The strategy was determind the expriment was a future victims	yes	okay	logSubjInfo
