experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	3297-55a1df67-0b46-4d19-9968-9e26555a640c	1547843883096	explorer	5	"bugs without wings"	bugs_without_wings	1		1	yes	28	Male	3	nice	no	2	shape	no	okay	logSubjInfo
