experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694620063	explorer	8	"trees with purple berries"	trees_purple_berries	4	yes	1	yes	25	Male	3					yes	loved	logSubjInfo
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694643311	student	8	"trees with purple berries"	trees_purple_berries	4	yes	0	yes	34	Male	3	Pay more		No	I tried to ask for any possible details that the explorer could provide		yes	not much	logSubjInfo
