experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1547745310130	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	4	yes	1	yes	44	Male	3		Long wait times	Fair	Often times just guessing	yes	okay	logSubjInfo
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1547745352843	explorer	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	4	yes	1	yes	25	Male	1	This was extremely hard to do	 it was hard to describe the images to my partner		No	1.00	i just tried to describe what i saw	yes	okay	logSubjInfo
