experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1548116641897	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	4	yes	2	yes	62	Male	4		no	2.50	I tried to follow my partner's advice	yes	not much	logSubjInfo
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1548116673688	explorer	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	4	yes	1	yes	44	Male	2	It was interesting but really hard			No	7.00	At first I tried to find the common items		yes	loved	logSubjInfo
