experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548114277884	student	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	4	no	1	yes	64	Female	3		none	10	i read and understand what my partner described to me	yes	okay	logSubjInfo
mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548114287575	explorer	21	"bugs with purple wings or white legs"	bugs_purple_wings_or_white_legs	4	yes	0	confused	37	Female	2	this was more time consuming and difficult than I expected	 I was terrible at it			$3-4	I tried to find what the species had in common first	yes	not much	logSubjInfo
