experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	1548094797555	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	4	yes	2	yes	34	Male	2	na	no	1.25	I just tried to notice the differences between everything	yes	loved	logSubjInfo
mp-game-6	pilot	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	1548094798764	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	4	yes	2	yes	31	Female	2	Fun experiement 	No	2.00	I listened to what my partner said		yes	liked	logSubjInfo
