experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	4100-bfaff9d5-d059-4265-beda-bc04f660308f	1548103615504	explorer	9	"trees without leaves"	trees_without_leaves	0	yes	1	yes	20	Female	1		No	2	I analyzed all of the images and looked for differences	yes	not much	logSubjInfo
