experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5704-e8e559b1-e414-485a-8fa8-9418e852958d	1548460212711	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	4	yes	0	yes	37	Male	2	No	No	No	To see the differences 	yes	okay	logSubjInfo
mp-game-6	pilot	5704-e8e559b1-e414-485a-8fa8-9418e852958d	1548460294142	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	4	yes	0	yes	47	Male	2	I did not get paid because the otehr person/computer took too long and the timer ran out			The timer ran out because the other person/computer took 5-7 minutes between rounds	$2	Attempted		yes	not much	logSubjInfo
