experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5085-01f01776-b15d-4363-8025-63679592b459	1548699079962	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	4	yes	1	yes	46	Female	2	none	no	not really	i tried to see what they all had in common	yes	okay	logSubjInfo
mp-game-6	pilot	5085-01f01776-b15d-4363-8025-63679592b459	1548699123405	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	4	yes	2	yes	23	Male	2	It was an interesting hit		No problems	2.00	I asked my partner to specify which combos of colors had to be present or if each trait stood out individually	yes	liked	logSubjInfo
