experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	2621-612a77ec-06ed-4c0b-91a7-00981108f2a7	1548441132334	student	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0	yes	2	yes	29	Male	1	thank you	no	1.25	went off instinct 	yes	okay	logSubjInfo
