experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	1202-07040e8b-7fad-42c0-9773-3897b54196e5	1548440584808	student	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	0	yes	2	yes	26	Female	3	Nice and Interesting survey	No problems	90000	This task was easy to understand a icons	yes	okay	logSubjInfo
