experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835431281	explorer	7	"birds with purple tails"	birds_purple_tails	1	yes	2	yes	26	Female	3	Nice and interesting survey	no problems	ollen	This expriment was a tatoos	yes	liked	logSubjInfo
