experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	All of the ones with thorns are kweps.  Of the ones that do not have thorns, the ones with purple flower heads are kweps.	27.641	chatMessage	I	Q
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	any questions?	2.6660000000000004	chatMessage	F	?
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	Seems pretty clearly stated, thanks!	5.992000000000001	chatMessage	F	O
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	You bet!	1.517	chatMessage	F	A
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	1	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	44.067	chatMessage	I	Q
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	1	got it? purple body.	6.468999999999999	chatMessage	F	?
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	1	purple body (under wings). Got it. 	10.255999999999998	chatMessage	F	G
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	1	ok!	0.877	chatMessage	F	A
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	6	birds with tails	birds_tails	2	All of the ones with tail feathers are morseths.	17.213	chatMessage	I	Q
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	6	birds with tails	birds_tails	2	got it?	1.2819999999999998	chatMessage	F	?
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	6	birds with tails	birds_tails	2	ones that have tail feathers are morseths. Got it	9.936	chatMessage	F	G
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	6	birds with tails	birds_tails	2	Great!	2.801	chatMessage	F	A
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	All of the ones with whiskers hanging down are zorbs. In addition, there is one kind that does not have whiskers that is a zorb -- it's orange with purple stripes, no whiskers.	56.893	chatMessage	I	Q
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	so, I'm looking for whiskers hanging down and orange w/purple stripes and no whiskers	25.497	chatMessage	F	G
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	are there other types of whiskers other than hanging down?	10.222999999999999	chatMessage	F	?
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	right.  	9.417	chatMessage	F	A
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	there are some that have fang-y looking teeth in front. some have whiskers and some don't. focus on whether or not they have whiskers and you're good. I think it's like three whiskers, you'll know when you see them.  otherwise the only ones without whiskers that are zorbs are the ones that are orange with purple stripes. there was only one in the group i saw.	91.338	chatMessage	F	Q
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	got it?	1.258	chatMessage	F	?
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	3	yeah, I think so. 	7.975	chatMessage	F	A
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	The ollers have orange trunks.	5.818	chatMessage	I	G
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	easy one	2.465	chatMessage	I	O
mp-game-6	pilot	7249-f3f3c018-1137-4390-861e-a6606da7f247	1550000000000.0	student	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	seems like it. Good stuff	8.151	chatMessage	F	A
