experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	22	birds with orange tails or white wings	birds_orange_tails_or_white_wings	2	okey dokey	4.365	chatMessage	F	A
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	explorer	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	3	bottom side like a pyramid triangle	16.2	chatMessage	I	G
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	3	ok	1.578	chatMessage	F	A
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	explorer	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	3	species are still not unidentical	11.575999999999999	chatMessage	F	G
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	3	got it. 	2.292	chatMessage	M	
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	42	flowers with (purple centers or orange stems) and thorns	flowers_purple_centers_or_orange_stems_with_thorns	3	Here we go again. lol	4.927	chatMessage	M	
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	Are you ready for the last round?	5.2	chatMessage	S	?
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	explorer	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	the bottom line is sheer random creatures this is un definable in difference	35.841	chatMessage	I	O
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	explorer	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	bring it on	4.343	chatMessage	F	A
mp-game-6	pilot	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	1550000000000.0	student	12	bugs with purple legs and white heads	bugs_purple_legs_white_heads	4	lets do this	3.102	chatMessage	F	A
