experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	An oller is an fish that the body is orange, there is 3 stripes on the body.  All 3 stripes are purple	45.85	chatMessage	I	Q
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	One stripe is on the tail, the next is right after the tail and then third is behind the eye	27.476999999999997	chatMessage	I	G
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	About how long is the body? If you can tell.	16.680999999999997	chatMessage	F	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	All of the examples I saw were the same size	12.95	chatMessage	F	Q
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	I think the important details are the fish body is orange and the three stripes are purple. It doesn't matter what color the fin on top of the fish is.	52.123000000000005	chatMessage	F	G
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	okay.	4.261	chatMessage	F	A
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	Any other characteristic that stands out?	21.284000000000002	chatMessage	F	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	Focus on orange fish and three purple stripes.  	14.694	chatMessage	F	I
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	okay	1.8419999999999999	chatMessage	F	A
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	No some had other things like whiskers but I don't think those are important as some didn't have them.  Key is body color and 3 purple stripes	59.55	chatMessage	F	G
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	Okay. so Orange color with 3 purple stripes.	16.578	chatMessage	F	G
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	Yes	0.551	chatMessage	F	A
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	Now do I need to press the continue button? or wait for you to observe another?	27.576999999999998	chatMessage	M	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	I'm not sure what we do next.  I don't have any buttons to hit either.  I wonder if it will advance on its own?	29.537	chatMessage	M	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	I thought we had to identify 5 species. Is it correct?	18.457	chatMessage	M	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	It did say 5 I believe.  The only ones it showed me was called an Oller	33.923	chatMessage	M	
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	okay. I think I will just press the continue key.	15.409	chatMessage	M	
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	0	good luck	1.4709999999999999	chatMessage	M	
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	0	flowers with orange stems	flowers_orange_stems	1	It is a morseth.  It looks like a flower.  The stem must be yellow.  The flower looks like it has two layers.  One on top of each other. Both layers have 6 petals in them.  Color of petals does not matter.	78.749	chatMessage	I	G
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	0	flowers with orange stems	flowers_orange_stems	1	okay. Any other property?	7.525	chatMessage	F	?
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	explorer	0	flowers with orange stems	flowers_orange_stems	1	Not that I could tell.  I would look at only ones with yellow stems and them check that there are 6 petals in both layers.	31.506	chatMessage	F	I
mp-game-6	pilot	8548-a977b870-fdd6-4204-b27c-cb998535be45	1550000000000.0	student	0	flowers with orange stems	flowers_orange_stems	1	okay.	6.626	chatMessage	F	A
