experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	Hi	0.982	chatMessage	S	
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	So luzaks come in alot of shapes and forms	4.822	chatMessage	I	G
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	orange body, black eyes, yellow nose	7.662000000000001	chatMessage	I	E
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	orange body yellow nose white hair black eyes yellow tail	10.91	chatMessage	I	E
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	they differentiate between the others	4.5680000000000005	chatMessage	I	O
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	0	because they usually always have a tail	24.2	chatMessage	I	Q
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	1	Morseths are the one with curly skinny branches	222.045	chatMessage	I	G
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	1	and no leavee	1.671	chatMessage	I	G
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	1	leaves	0.695	chatMessage	M	
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	1	from what ive learned	2.28	chatMessage	I	O
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	1	Sitll kinda of confusing	3.407	chatMessage	I	O
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	zorbs always have antennas	3.887	chatMessage	I	Q
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	so dont select ones with antenas	6.04	chatMessage	I	I
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	but they come in all shapes and sizes and but always have antennas	13.648	chatMessage	I	Q
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	i cant differentiate any further	3.903	chatMessage	I	O
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	gl	0.6709999999999999	chatMessage	I	A
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	Thats about it	1.59	chatMessage	I	A
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	3	The ones with hair are most likely a kwep	5.24	chatMessage	I	P
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	3	its rare to see them without a hair	4.625	chatMessage	I	P
mp-game-6	pilot	4425-a3abb5f0-7f59-4223-83cb-3e9df1acc2c0	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	3	so good luck	1.775	chatMessage	I	C
