experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	A morseth is a species of creature which small teeth like fin near its mouth 	93.26100000000001	chatMessage	I	G
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	Is it clear?	2.28	chatMessage	F	?
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	I has small fins before the whiskars. 	21.845	chatMessage	F	G
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	no. i dont understand	9.716000000000001	chatMessage	F	O
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	is it from the sea	5.507000000000001	chatMessage	F	?
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	Yes. Morseth is a kind of fish	45.38399999999999	chatMessage	F	A
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	okay	2.421	chatMessage	F	A
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	now what?	3.5869999999999997	chatMessage	F	?
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	The teeth like fins are what distinguish them from other fishes 	15.839	chatMessage	F	G
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	is it a shark	5.662999999999999	chatMessage	F	?
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	I don't think so 	16.744	chatMessage	F	A
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	You will be able to identify a Morseth easily	37.843	chatMessage	M	
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	student	2	fish with white fangs	fish_fangs	0	okay	3.1210000000000004	chatMessage	M	
mp-game-6	pilot	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	1550000000000.0	explorer	2	fish with white fangs	fish_fangs	0	When you try to look for the part that I am talking about. 	16.070999999999998	chatMessage	M	
