experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092908070	explorer	3	"fish with whiskers"	fish_whiskers	0	"Hello"	1.482	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092918895	student	3	"fish with whiskers"	fish_whiskers	0	"hey"	0.314	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092921048	student	3	"fish with whiskers"	fish_whiskers	0	"you real?"	0.771	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092923455	explorer	3	"fish with whiskers"	fish_whiskers	0	"The main distinguishing feature of the morseth is that it has three very long whiskers extending off its cheek"	12.926	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092923960	explorer	3	"fish with whiskers"	fish_whiskers	0	"yes"	0.294	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092934607	student	3	"fish with whiskers"	fish_whiskers	0	"is it a sexy monster?"	3.377	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092940306	explorer	3	"fish with whiskers"	fish_whiskers	0	"so disregard any other features and just look for the three long whiskers"	10.333	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092946939	explorer	3	"fish with whiskers"	fish_whiskers	0	"no it's a fish"	1.545	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092953082	student	3	"fish with whiskers"	fish_whiskers	0	"ah too bad. but ok, sounds good"	3.218	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548092956038	student	3	"fish with whiskers"	fish_whiskers	0	"let's do this"	1.073	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093188648	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"Ok, so I can't see any consistent pattern in the zorbs"	232.752	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093206818	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"most of the plants are zorbs, there were only 4 out of the whole bunch of like 25 that were not"	10.185	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093209307	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"yo"	0.314	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093219838	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"ok, so just pick plants?"	3.227	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093222814	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"if they only have berries but no leaves, I guess it's less likely to be a zorb"	8.574	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093229430	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"yeah just pick most of them as zorbs"	4.107	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093236478	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"sorry but it was totally weird, there was no similarity I could see"	6.851	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093253683	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"other than the fact that like 95% are zorbs"	6.564	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093258945	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	1	"alright let's go for it"	3.466	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093397816	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"Ok this one was really hard too"	3.231	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093401113	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"hello again"	2.746	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093405589	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"gimme the scoop"	2.466	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093409127	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"Usually if all its feathers are purple or all are orange, it's a stupid kwep"	9.938	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093410761	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"hi again"	1.452	chatMessage
mp-game-6	pilot	4850-aa693cee-b35a-47f2-8e3c-ba892ea0ab26	1548093417896	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	2	"there are some exceptions though"	2.796	chatMessage
