experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	Ok they seem to have spike things coming out of the sides and a purple flower, Purple flowers are ok without spike things. 	37.028	chatMessage	I	G
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	but all spike things are good 	8.763	chatMessage	I	Q
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	So all have purple flowers or spikes or both?	10.162	chatMessage	F	?
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	26	flowers with purple petals or thorns	flowers_purple_petals_or_thorns	0	correct. are you ready to advance. if so hit continue and we will go	15.354000000000001	chatMessage	F	A
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	6	birds with tails	birds_tails	1	only ones with long tail feathers. color does not matter	11.147	chatMessage	I	Q
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	6	birds with tails	birds_tails	1	thats all? nothing more?	4.663	chatMessage	F	?
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	6	birds with tails	birds_tails	1	nope just long tail feathers. 	17.467	chatMessage	F	G
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	6	birds with tails	birds_tails	1	okay!	4.708	chatMessage	F	A
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	36	fish with (orange bodies and purple stripes) or whiskers	fish_orange_bodies_purple_stripes_or_whiskers	2	They have 3 long whiskers. color does not matter	15.294	chatMessage	I	G
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	3	thats all?	54.663000000000004	chatMessage	F	?
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	3	I have no idea just select a handful and lets go on	18.95	chatMessage	F	O
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	3	Damn really?	3.1519999999999997	chatMessage	M	?
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	46	bugs with (antennae or wings) and purple bodies	bugs_antennae_or_wings_purple_bodies	3	sorry i cant tell  lol	6.228	chatMessage	F	A
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	Only the ones with a orange tree trunk	12.795	chatMessage	I	Q
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	student	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	thats all?	3.832	chatMessage	F	?
mp-game-6	pilot	8042-2afe5fe8-b5e9-4eb9-b2be-e9a6c01dd5af	1550000000000.0	explorer	16	trees with orange trunks and berries	trees_orange_trunks_berries	4	yep	2.157	chatMessage	F	A
