experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	hi	0.895	chatMessage	S	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	hello	1.4969999999999999	chatMessage	S	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	here's what the luzaks look like:	5.087	chatMessage	S	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	all purple with stripes, orange with white trips, purple with white fins and no stripes, purple with orange fins and no stripes, purple with stripes orange fins, purple white strips orange fins	58.923	chatMessage	I	E
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	white with stripes purple fins, purple no stripes white fins, all white with stripes, orange white stripes white fins, purple white strips and white fins,	47.582	chatMessage	I	E
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	purple orange stripes and orange fins, orange white stripes purple fins, all purple no stripes, white with stripes orange fins,	27.781999999999996	chatMessage	I	E
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	purple with white stripes and purple fins, all purple with stripes except white fins, all white with stripes	17.872	chatMessage	I	E
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	ok	0.28800000000000003	chatMessage	F	A
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	is that all? 	1.922	chatMessage	F	?
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	yeah	1.5759999999999998	chatMessage	F	A
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	1 sec	2.022	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	ok ready	3.217	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	45	fish with (white stripes or purple bodies) and whiskers	fish_white_stripes_or_purple_bodies_whiskers	0	ok	1.091	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	1	we suck at this lol	2.231	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	15	birds with orange wings and tails	birds_orange_wings_tails	1	yeah i dont really understand	3.928	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	1	anyway, I'll go into less detail this time since it didn't seem to matter much	12.488	chatMessage	M	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	1	i didn't see many bald birds	5.231	chatMessage	I	Q
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	1	most were orange or purple	5.303999999999999	chatMessage	I	Q
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	15	birds with orange wings and tails	birds_orange_wings_tails	1	a lot were white with no hair	6.231	chatMessage	I	Q
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	5	bugs without wings	bugs_without_wings	2	....	64.0	chatMessage	S	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	5	bugs without wings	bugs_without_wings	2	seriously?	1.642	chatMessage	S	?
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	5	bugs without wings	bugs_without_wings	2	whatever	1.168	chatMessage	S	
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	5	bugs without wings	bugs_without_wings	2	most were white, some were orange	4.408	chatMessage	I	Q
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	5	bugs without wings	bugs_without_wings	2	they're caterpillars	2.799	chatMessage	I	G
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	5	bugs without wings	bugs_without_wings	2	go	0.28800000000000003	chatMessage	I	I
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	3	select less, you're selecting too many	4.789	chatMessage	I	I
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	student	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	3	yeah, the negative score drags it down	5.144	chatMessage	F	O
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	35	flowers with (thorns and purple petals) or orange stems	flowers_thorns_purple_petals_or_orange_stems	3	almost all of the zorbs had spiral things	5.582999999999999	chatMessage	I	Q
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	4	select the red trees, i didnt see many of them	7.542000000000001	chatMessage	I	I
mp-game-6	pilot	8238-403f8254-4ada-417e-96bd-57f94e24e8fb	1550000000000.0	explorer	25	trees with white leaves or orange berries	trees_white_leaves_or_orange_berries	4	go	0.335	chatMessage	I	I
