experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	0	The zorbs all have an orange center circle	8.934	chatMessage	I	Q
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	0	Okay, cool. Sounds straightforward	9.392000000000001	chatMessage	F	G
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	0	Yeah it was easy 	2.9389999999999996	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	0	Let's do this 	1.926	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Kweps have a white base OR purple berries. Both work	9.937999999999999	chatMessage	I	G
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Another easy one 	2.6660000000000004	chatMessage	I	O
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Yeah, it is. Ready when you are	5.12	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	Be on the lookout for an orange face	6.091	chatMessage	I	I
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	That's it	0.993	chatMessage	I	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	 Another easy one 	36.356	chatMessage	I	O
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	4	bugs with white orange head	bugs_orange_head	2	Awesome. Let's do this	4.689	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	3	This one is trickier	3.181	chatMessage	I	O
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	3	They need to have a purple wing AND head feathers. The head feathers color doesn't matter 	22.945999999999998	chatMessage	I	G
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	14	birds with purple wings and crests	birds_purple_wings_crests	3	Okay, cool	2.303	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	14	birds with purple wings and crests	birds_purple_wings_crests	3	But something weird happened in that last round. I clicked on way more than 4 but that's all that counted	6.335	chatMessage	M	
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	14	birds with purple wings and crests	birds_purple_wings_crests	3	Just so you're aware that something's up	5.456	chatMessage	M	
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	3	Weird, we'll note that at the end 	8.026	chatMessage	M	
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	3	Let's go	1.062	chatMessage	F	A
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	They have 3 things beneath them and then itdr have a hair coming down from the mouth or have a colored body	24.096999999999998	chatMessage	I	G
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	I had the same glitch you did last round	6.904	chatMessage	M	
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	Weird	0.779	chatMessage	M	
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	3 things beneath them and then what? I don't know what itdr means	22.031999999999996	chatMessage	M	?
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	There's like a hair thing on some of their mouths, they're all valid picks. It's also a valid pick if it has the 3 things cing down as long as they also have a colored body	34.583	chatMessage	I	C
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	It's tough to explain 	3.2889999999999997	chatMessage	I	O
mp-game-6	pilot	1805-cd5abc0c-c314-4ed8-aa96-1c8609377107	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	4	Do they always have a colored body, or does the colored body only matter when they have the 3 things coming down?	33.327	chatMessage	F	?
