experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	Jrllo	1.07	chatMessage	S	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	Hello even sorry	2.04	chatMessage	S	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	so one of the properties of the Kweep is a flower with thorns	25.531	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	and no arms	5.03	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	another version is a flower with the 3 curly arms	12.744000000000002	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	but I'm having figuring out exactly what disquishs them	21.316999999999997	chatMessage	I	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	I think with the armed one its the stalk is a different color then the flower	14.08	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	and the arm color can be either the color of the flower or stalk	10.532	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	can you still look at them?	6.53	chatMessage	F	?
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	no I wrote down some key features I saw	7.57	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	So the arm is different color than the flower on those with arms?	25.261	chatMessage	F	?
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	so 2 version stalk and flower only needs to also have thorns (no curly leaves)	30.525	chatMessage	F	E
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	so the arms (long curley leaves) can be either the color of the stalk or the flower but it looked like the stalk and the flower have to be either color and with this version (with the curly arms) can have thorns (it didn't seem to make a difference with this one with thorns)	55.477	chatMessage	F	E
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	okay, let's give it a try!	12.583	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	27	flowers with orange stems or thorns	flowers_orange_stems_or_thorns	0	Ready!	1.29	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	Hello	0.993	chatMessage	S	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	7	birds with purple tails	birds_purple_tails	1	Hi what can you tell me?	7.189	chatMessage	S	?
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	This one should be easier	4.9319999999999995	chatMessage	I	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	It always has a tail	4.848	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	the head and body (some heads have feathers on top some don't) 	61.925	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	are always the same color	4.077	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	The tail seems to always be purple and the wing is always a different color then the body	1.391	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	(they eyes and beak are always the same color across all species good or bad it seems so you can ignore them)	42.65	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	that's it this seems to be much easier	6.896	chatMessage	F	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	7	birds with purple tails	birds_purple_tails	1	Ok let's go	5.796	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	7	birds with purple tails	birds_purple_tails	1	ready!	1.49	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	o.k. this one is harder.	3.545	chatMessage	I	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	I'm sorry I thought I had the last one better	9.543	chatMessage	M	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	no problem.  It is a challenge to build a comprehensive matrix	71.072	chatMessage	M	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers	86.006	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	if they had wiskers they looked like a clown fish	11.765999999999998	chatMessage	I	C
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors	36.41	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	other then the rare outlier though all non zorbs didn't have tusks	17.936	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	37	fish with (white bodies and orange stripes) or fangs	fish_white_bodies_orange_stripes_or_fangs	2	I can't really give you more then that, thats all the notes i could get in a fair timeframe.	29.785999999999998	chatMessage	M	
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	so this is a luzak or something 	9.619	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	I don't get asked the name of the species	14.69	chatMessage	F	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	if it has antennae they are always orange 	18.714000000000002	chatMessage	F	C
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	legs are always purple	3.534	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	other then that I couldn;t find a pattern	6.731	chatMessage	F	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	they don't have to have wings	3.282	chatMessage	I	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	is one with purple legs and no antennae of the species?	17.583	chatMessage	F	?
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	the yes but there can be purple legs on non species. 	25.913	chatMessage	F	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	I tried but I could not figure out the missing piece 	11.151	chatMessage	F	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	47	bugs with (white heads or orange antennae) and purple legs	bugs_white_heads_or_orange_antennae_purple_legs	3	this one was impossible	2.7119999999999997	chatMessage	F	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	hey I think I got this one	4.056	chatMessage	I	O
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	All of them have purple flowers (twirly things up top) with berries	19.250999999999998	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	the base (stem color didn't seem to matter) I saw no none species that had purple flower with berries so I think that's the key to this one.	26.171	chatMessage	I	Q
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	ok,  anything else	8.013	chatMessage	F	?
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	the berries on on the purple flower (twirly thing up top) so look close	12.33	chatMessage	F	G
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	explorer	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	no that seems like the key to this one	6.767	chatMessage	F	A
mp-game-6	pilot	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	1550000000000.0	student	17	trees with purple leaves and berries	trees_purple_leaves_berries	4	ok thanks	5.75	chatMessage	F	A
