experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	0	No	4.071000000000001	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	0	okay	7.733	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	0	Can we proceed? 	5.809	chatMessage	F	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	0	yes	0.7490000000000001	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	3	fish with whiskers	fish_whiskers	1	hello?	0.757	chatMessage	S	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	3	fish with whiskers	fish_whiskers	1	hello	0.9520000000000001	chatMessage	S	
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	3	fish with whiskers	fish_whiskers	1	morseths have whiskers. that's what distinguishes them from non-morseths.	18.28	chatMessage	I	G
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	3	fish with whiskers	fish_whiskers	1	all other characteristics don't matter	7.659	chatMessage	I	Q
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	2	Are there any exceptions?	125.141	chatMessage	F	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	2	ollers have antennas AND wings. colors don't matter. just those two things.	10.702	chatMessage	F	G
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	2	okay	1.139	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	2	are there any exceptions?	9.027000000000001	chatMessage	F	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	2	no	0.621	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	2	can we proceed?	8.31	chatMessage	M	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	2	yes	0.486	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	okay this one is harder	5.981	chatMessage	I	O
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	most things were zorbs	4.831	chatMessage	I	Q
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	i  will tell you the only exceptions i saw	5.885	chatMessage	I	O
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	blue trunk, pink leaves, no berries	4.283	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	pink trunk, red leaves, no berries	3.9160000000000004	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	green trunk, no leaves, blue berries	6.029	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	blue trunk, white leaves, no berries	4.175	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	green trunk, white leaves, no berries	6.046	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	white trunk, no leaves, blue berries	8.734	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	white trunk, no leaves, orange berries	4.685	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	that's it	0.812	chatMessage	F	O
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	hello	1.4269999999999998	chatMessage	S	
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	hi	0.38299999999999995	chatMessage	S	
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	any exceptions	6.801	chatMessage	F	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	those are the exceptions	3.2310000000000003	chatMessage	F	O
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	you don't want to click those	2.842	chatMessage	F	O
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	everything else is zorbs	3.98	chatMessage	F	Q
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	thank you	4.037	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	ready to proceed	1.758	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	most kweps have purple wings	13.71	chatMessage	I	Q
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	the exceptions are when a bird has white wings and orange head feathers	13.023	chatMessage	I	E
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	so if they have purple wings click on them	5.8629999999999995	chatMessage	I	C
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	if they have white wings look at the head feathers and if they're orange, click on them	13.277999999999999	chatMessage	I	C
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	that's it	0.782	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	are you there	1.8230000000000002	chatMessage	F	?
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	hello	0.925	chatMessage	S	
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	student	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	done	2.7239999999999998	chatMessage	M	
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	ready to proceed	1.6469999999999998	chatMessage	F	A
mp-game-6	pilot	0735-7a9a9aa2-1cd9-4aa9-928c-84789ab14b03	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	4	please move us on to the quiz	3.752	chatMessage	F	A
