experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	3	fish with whiskers	fish_whiskers	0	morseth have whiskers	5.056	chatMessage	I	G
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	3	fish with whiskers	fish_whiskers	0	what color?	2.662	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	3	fish with whiskers	fish_whiskers	0	they can be any color, as long as they have whiskers	12.347999999999999	chatMessage	F	G
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	3	fish with whiskers	fish_whiskers	0	do they have fur?	4.912	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	3	fish with whiskers	fish_whiskers	0	no	0.851	chatMessage	F	A
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	3	fish with whiskers	fish_whiskers	0	do they live in the water?	6.497000000000001	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	3	fish with whiskers	fish_whiskers	0	yes	0.348	chatMessage	F	A
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	oller's have both wings and antennae	12.591	chatMessage	I	G
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	1	What color are they?	5.388999999999999	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	purple, white, and orange	3.2289999999999996	chatMessage	F	G
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	1	Do they have stripes?	3.3480000000000003	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	no	0.363	chatMessage	F	A
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	1	Do they have fins?	2.595	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	no	0.727	chatMessage	F	A
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	1	Do they have whiskers?	5.52	chatMessage	F	?
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	no	0.376	chatMessage	F	A
mp-game-6	pilot	0102-9fdec9b0-0925-4b5a-b35f-3e141d5a504b	1548100000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	they have wings and antennae	6.0120000000000005	chatMessage	F	G
