experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	9	trees without leaves	trees_without_leaves	0	Hello!	4.618	chatMessage	S	
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	0	Sup dawg.  A morseth doesn't have leaves, but on the branches it has little balls.	12.952	chatMessage	I	G
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	0	Tiny, little balls.	4.654	chatMessage	I	G
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	9	trees without leaves	trees_without_leaves	0	Ok, tiny balls instead of leaves	10.367	chatMessage	F	G
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	9	trees without leaves	trees_without_leaves	0	Anything else, or should we move on?	12.192	chatMessage	F	?
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	9	trees without leaves	trees_without_leaves	0	That is all.	2.177	chatMessage	F	A
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	9	trees without leaves	trees_without_leaves	0	Thanks!	2.738	chatMessage	F	A
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	1	Facial hair = kwep, white stripes on tail = kwep	10.390999999999998	chatMessage	I	L
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	1	Okay, got it.  Do they need both or just one of those?	18.296	chatMessage	F	?
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	1	just one	10.954	chatMessage	F	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	1	Okay, thank you!  Is that everything?	10.376	chatMessage	F	?
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	29	fish with white stripes or whiskers	fish_white_stripes_or_whiskers	1	yup	0.56	chatMessage	F	A
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	At this point, this hit isn't worth the money	3.977	chatMessage	M	
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	So yea just click on whatever you want	4.712	chatMessage	I	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	white wings	0.835	chatMessage	I	G
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	uhhh	1.047	chatMessage	F	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	white whatever	1.2570000000000001	chatMessage	F	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	39	bugs with (white legs and purple wings) or orange antennae	bugs_white_legs_purple_wings_or_orange_antennae	2	okay I guess	2.785	chatMessage	F	A
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	3	Can't spot any differences. Some have tails, some don't.	10.972999999999999	chatMessage	I	Q
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	3	:/	0.7440000000000001	chatMessage	F	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	3	Okay I guess?  Is that all?	15.868	chatMessage	F	?
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	3	Yea, can't figure out the differences.	13.020999999999999	chatMessage	I	O
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	49	birds with (white crests or orange wings) and tails	birds_white_crests_or_orange_wings_tails	3	Been goin on 20 minutes now	3.952	chatMessage	M	
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	explorer	19	flowers with orange petals and purple centers	flowers_orange_petals_purple_centers	4	No discernable differences again. Some have the petals, some have spikes, no clue really.	21.837	chatMessage	I	Q
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	19	flowers with orange petals and purple centers	flowers_orange_petals_purple_centers	4	Thanks for all the effort you've put in, I really appreciate you helping me get a bonus and avoid a rejection	30.129	chatMessage	M	
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1550000000000.0	student	19	flowers with orange petals and purple centers	flowers_orange_petals_purple_centers	4	Super cool!	3.2310000000000003	chatMessage	M	
