experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097717376	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	"usually has a orange stem"	7.298	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097722171	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	"alright"	1.542	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097724641	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	"anything else"	1.427	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097736427	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	"center of flower will be white, or purple"	8.721	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097741480	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	"ok cool"	1.299	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097913013	explorer	2	"fish with white fangs"	fish_fangs	1	"always has long fang tooth"	12.187	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097918466	student	2	"fish with white fangs"	fish_fangs	1	"alright"	1.519	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097922882	student	2	"fish with white fangs"	fish_fangs	1	"anything else"	3.411	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097927092	explorer	2	"fish with white fangs"	fish_fangs	1	"no, that is all"	2.459	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548097928986	student	2	"fish with white fangs"	fish_fangs	1	"ok "	0.565	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098240419	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	2	"they must have white leaves"	4.671	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098245508	student	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	2	"that it?"	1.984	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098250170	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	2	"yes"	1.361	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098251293	student	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	2	"ok"	0.264	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098394780	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	3	"orange feathers, or orange body, but not both"	8.421	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098398743	student	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	3	"ok"	0.642	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098573561	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	4	"white head, orange or white antenna"	8.237	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098581949	student	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	4	"only white head right"	2.587	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098589129	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	4	"yes"	2.485	chatMessage
mp-game-6	pilot	8949-6541ef36-0310-4bdd-9d56-569a41c41496	1548098591060	student	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	4	"k"	0.176	chatMessage
