experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	The luzak has 3 stripes.	23.56	chatMessage	I	G
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	A long tooth	2.737	chatMessage	I	G
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	and three long whiskers	4.665	chatMessage	I	G
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	0	anything else	2.338	chatMessage	F	?
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	this one is hard	2.2430000000000003	chatMessage	I	O
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	some have spikes, some don't.	5.312	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	on their stem	2.373	chatMessage	I	O
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	all of them have dots on the flower	23.813000000000002	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	most of the flower parts have 3 long swirl stems	33.769	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	one has no dots on the flower, no swirl stems and no spikes	14.505999999999998	chatMessage	I	N
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	okay idk what else to say	6.114	chatMessage	F	O
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	student	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	1	thank you	4.284	chatMessage	F	A
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	some have antennas white, orange, and purple.	9.519	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	some have butterfly wings with 9 legs.	9.013	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	some have 12 legs, no antennas no butterfly wings, purple and white backs with orange heads.	26.272	chatMessage	I	Q
mp-game-6	pilot	8806-69f27838-0d01-4061-8966-5cfc37f244e7	1550000000000.0	explorer	4	bugs with white orange head	bugs_orange_head	2	some have orange heads orange wings with white legs.	12.251	chatMessage	I	Q
