experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	Alright, so zorbs	4.542	chatMessage	I	O
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	here is what you need to know.  zorbs have white feathers on the bottom of their lower backs.  	22.218000000000004	chatMessage	I	G
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	the only thing to know is this.  never mind any head feathers or even if they have feathers anywhere else.  if they have white feathers coming out their bottom, it;s a zorb	45.23	chatMessage	I	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	student	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	Do they have legs?	6.702999999999999	chatMessage	F	?
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	may or may not, doesn't matter one bit, just if they have feathers coming out their bottom area.	27.656999999999996	chatMessage	F	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	student	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	ok, so just look for the feathers?	13.265999999999998	chatMessage	F	?
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	30	birds with (purple wings and white crests) or white tails	birds_purple_wings_white_crests_or_white_tails	0	yep, lower feathers.  you will see some with head feathers and back feathers, but if there isn't lower feathers, then they aren't zorbs	38.496	chatMessage	F	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	20	bugs with orange antennae or wings	bugs_orange_antennae_or_wings	1	kwebs	1.047	chatMessage	I	O
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	20	bugs with orange antennae or wings	bugs_orange_antennae_or_wings	1	if the creature has the butterfly back, it's a kweb, irregardless of color anywhere	21.845	chatMessage	I	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	20	bugs with orange antennae or wings	bugs_orange_antennae_or_wings	1	if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	26.096999999999998	chatMessage	I	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	0	flowers with orange stems	flowers_orange_stems	2	morseth	0.975	chatMessage	I	O
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	0	flowers with orange stems	flowers_orange_stems	2	if the creature has an orange stem, it's a morseth.  that's it, nothing else to even look at	17.823	chatMessage	I	C
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	40	trees with (purple trunks or white leaves) and orange berries	trees_purple_trunks_or_white_leaves_orange_berries	3	the creatures look like trees, with a trunk, leaves and berries.	11.743	chatMessage	I	G
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	40	trees with (purple trunks or white leaves) and orange berries	trees_purple_trunks_or_white_leaves_orange_berries	3	a luzek has orange berries and a trunk that is NOT WHITE. 	22.037	chatMessage	I	G
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	40	trees with (purple trunks or white leaves) and orange berries	trees_purple_trunks_or_white_leaves_orange_berries	3	so find all the ones with orange berries and then if the trunk is a color that isn't white, it's a luzek	17.605	chatMessage	I	I
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	explorer	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	4	an oller is a fish with an orange body and purple stripes.  That's it	15.812999999999999	chatMessage	I	G
mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1550000000000.0	student	10	fish with orange bodies and purple stripes	fish_orange_bodies_purple_stripes	4	thanks!	196.11700000000002	chatMessage	F	A
