experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	48	birds with (orange tails or white wings) and orange crests	birds_orange_tails_or_white_wings_orange_crests	1	Got it.	3.375	chatMessage	F	A
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	48	birds with (orange tails or white wings) and orange crests	birds_orange_tails_or_white_wings_orange_crests	1	excellent	3.949	chatMessage	F	A
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	Not sure what went on with the last round. So a little nervous about this one.	25.775	chatMessage	S	
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	The have purple stems with thorn things. 	19.483	chatMessage	I	G
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	this was a tougher round.	9.776	chatMessage	I	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	are the stems and thorn things both purple?	10.161	chatMessage	F	?
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	yes	0.43200000000000005	chatMessage	F	A
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	one had thorns and a purple stem but was not what we were looking for but no idea whyk	23.279	chatMessage	F	E
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	it was just one though	3.8310000000000004	chatMessage	F	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	18	flowers with purple stem and thorns	flowers_purple_stems_thorns	2	Okay, let's try.	2.12	chatMessage	F	A
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	A lot of rules for this one	7.73	chatMessage	I	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	the correct species might have no leaves on the tree if NO leaves it has a green or red trunk	32.736999999999995	chatMessage	I	P
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	if it has white leaves it must have an ORANGE or RED trunk	31.438000000000002	chatMessage	I	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	red leaves must have WHITE trunk	15.083	chatMessage	I	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	blue leaves must have WHITE trunk	12.247	chatMessage	I	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	purple leaves must have PURPLE trunk	16.163	chatMessage	I	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	green leaves must have GREEN or PURPLE trunk	21.301	chatMessage	I	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	that's the end of the rules.	9.649	chatMessage	I	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	8	trees with purple berries	trees_purple_berries	3	Wow, okay. That's a lot.	4.784	chatMessage	F	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	yeah it is 	3.832	chatMessage	F	A
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	8	trees with purple berries	trees_purple_berries	3	almost too much	2.9789999999999996	chatMessage	F	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	8	trees with purple berries	trees_purple_berries	3	Let's give it a try.	17.593	chatMessage	F	
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	Ugh this is crazy but we've come so far. that last round was a joke	15.39	chatMessage	I	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	"okay white body fish with fang"""""	9.204	chatMessage	I	G
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	or orange body fish (all)	12.225999999999999	chatMessage	I	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	"or purple body fish with fang"" AND ""whiskers"""""	19.695	chatMessage	I	L
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	that's it	3.327	chatMessage	I	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	orange body fish (all)?	4.76	chatMessage	F	?
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	What is all?	2.076	chatMessage	F	?
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	yes all orange fish they can have a fang or no fang	13.716	chatMessage	F	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	they can have whiskers or no whiskers	11.277999999999999	chatMessage	F	G
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	the other colors have to have the specific thing	18.555	chatMessage	F	O
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	select all fish that have their main body orange.	14.431	chatMessage	F	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	white body fish must have a fang only	15.309000000000001	chatMessage	F	Q
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	explorer	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	purple body fish must have a fang and whiskers	12.562999999999999	chatMessage	F	C
mp-game-6	pilot	9211-ba72bfd8-40d4-4bc1-9ff6-5879cb2c1d46	1550000000000.0	student	28	fish with orange bodies or fangs	fish_orange_bodies_or_fangs	4	Alright.	1.775	chatMessage	F	A
