experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	0	Kewp's have purple wings	4.788	chatMessage	I	G
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	0	anything else they might have?	5.723	chatMessage	F	?
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	0	No, their one common quality is purple wings	7.242000000000001	chatMessage	F	O
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	23	birds with orange crests or purple wings	birds_orange_crests_or_purple_wings	0	ok, got it, thanks for the information!	11.872	chatMessage	F	A
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	They have wings and have at least two different colors - and white can be one of those colors. They are not all white and not all one color.	20.087	chatMessage	I	Q
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	13	bugs with wings and antennae	bugs_wings_antennae	1	I think I got it, thanks for the information.	9.316	chatMessage	F	A
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	2	They usually have a purple stem and light purple petals 	13.331	chatMessage	I	P
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	43	flowers with (purple stems or thorns) and white centers	flowers_purple_stems_or_thorns_white_centers	2	so always a shade of purple, got it.	20.616999999999997	chatMessage	F	Q
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	They either have three different colors or are all the same color - white is a color	13.314	chatMessage	I	EO
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	33	trees with (leaves and berries) or orange trunks	trees_leaves_berries_or_orange_trunks	3	I understand, thanks.	7.795	chatMessage	F	A
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	3	fish with whiskers	fish_whiskers	4	They have three long whiskers	3.1689999999999996	chatMessage	I	G
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	3	fish with whiskers	fish_whiskers	4	no colors this time?	3.803	chatMessage	F	?
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	explorer	3	fish with whiskers	fish_whiskers	4	They are different colors but the one commonality is that they all have three long whiskers	13.023	chatMessage	F	Q
mp-game-6	pilot	3027-bf78bd29-679a-475a-b0c0-1ca9149a31dc	1550000000000.0	student	3	fish with whiskers	fish_whiskers	4	OK, thank you.	5.609	chatMessage	F	A
