is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,3.673,14,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,35.845,15,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,3.503,16,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,6.74,17,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,6.74,18,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,8.856,19,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,12.689,20,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,5.511,21,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,4.0,22,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,12.829,23,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,3.202,24,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,27.125,25,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,2.549,26,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,3.049,27,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,16.066,28,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,2.8890000000000002,29,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,3.096,30,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,31.59,31,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,3.22,32,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,9.141,33,False,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,8.059,34,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,7.8629999999999995,35,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,5.34,36,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
False,17.252,37,True,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,4.425,38,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,8.749,39,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,3.887,40,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,4.721,41,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,3.844999999999999,42,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,2.192,43,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,2.909,44,True,True,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,1.655,45,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,3.219,46,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,2.311,47,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,1.37,48,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
True,2.328,49,False,False,7920-0e158e48-8b4f-4e15-81f2-b9c40a488c72,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,ff66a073
