is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,6.067,0,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,16.238,1,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,9.181,2,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,13.232,3,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,4.352,4,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,9.815,5,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,5.279,6,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,6.291,7,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.035,8,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,5.871,9,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.449,10,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.331,11,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,5.8100000000000005,12,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,13.47,13,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.416,14,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,6.441,15,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,4.371,16,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,5.088,17,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.632,18,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.289,19,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.969999999999999,20,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,6.241,21,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,14.294,22,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,8.843,23,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.346,24,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.912,25,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.943,26,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,7.592,27,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.184,28,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.059,29,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.748,30,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.534,31,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,8.105,32,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,20.968,33,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.539,34,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,5.099,35,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
False,5.162,36,True,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,6.644,37,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.968,38,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.019,39,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,8.289,40,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,5.475,41,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,5.636,42,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.352,43,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.644,44,True,True,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,4.069,45,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.852999999999999,46,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,3.4,47,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,2.803,48,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
True,6.5120000000000005,49,False,False,7592-e485c8b3-bf5f-48bf-a22b-25e266b60176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,aafaa1d0
