experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	9543-a73c9b95-a58d-4bf3-836a-59cca31e58db	1547832584841	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	4	yes	0		27	Male	3	good	good	20	good	yes	okay	logSubjInfo
mp-game-6	pilot	9543-a73c9b95-a58d-4bf3-836a-59cca31e58db	1547832639101	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	4	yes	0	yes	37	Female	3	I would have enjoyed this if I had been partnered with someone who understood the game			My partner did not understand the game	no	Good in theory	yes	not much	logSubjInfo
