experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	5244-d7a8ae28-0564-4807-a1cf-9d79f1d9d593	1548104417759	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0	yes	2	yes	28	Male	3	interesting task	no	1.25	nothing	yes	loved	logSubjInfo
