experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548103445336	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0	6	0	0	44	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548103474073	student	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	0	3	3	37	7	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548103804370	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	1	2	8	16	24	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548103874507	student	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	1	0	10	39	1	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548104242143	explorer	0	"flowers with orange stems"	flowers_orange_stems	2	0	22	28	0	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548104276844	student	0	"flowers with orange stems"	flowers_orange_stems	2	5	17	20	8	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548104711485	student	10	"fish with orange bodies and purple stripes"	fish_orange_bodies_purple_stripes	3	0	6	35	9	0	logScores
mp-game-6	pilot	6290-952baa44-86fe-4f40-937b-4db73bf126bc	1548104724134	explorer	10	"fish with orange bodies and purple stripes"	fish_orange_bodies_purple_stripes	3	5	1	16	28	0	logScores
