experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	2013-1c3e17c2-b4b3-413c-bf71-694066b6f505	1548697202978	student	7	"birds with purple tails"	birds_purple_tails	0	-1	26.529	80.801	logTimes
mp-game-6	pilot	2013-1c3e17c2-b4b3-413c-bf71-694066b6f505	1548697203263	explorer	7	"birds with purple tails"	birds_purple_tails	0	78.279	26.578	81.173	logTimes
