experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	0018-694e7d07-ff94-4f3d-a1dc-6d9a270d8119	1548096420315	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	-1	32.765	87.846	logTimes
mp-game-6	pilot	0018-694e7d07-ff94-4f3d-a1dc-6d9a270d8119	1548096481005	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	131.767	59.61	88.404	logTimes
