experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548779380963	explorer	39	"bugs with (white legs and purple wings) or orange antennae"	bugs_white_legs_purple_wings_or_orange_antennae	0	306.447	51.476	185.542	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548779386589	student	39	"bugs with (white legs and purple wings) or orange antennae"	bugs_white_legs_purple_wings_or_orange_antennae	0	-1	58.011	185.157	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548779878636	explorer	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	1	188.113	39.788	234.234	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548779910461	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	1	-1	69.003	233.857	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780155698	explorer	9	"trees without leaves"	trees_without_leaves	2	45.416	23.504	139.88	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780197034	student	9	"trees without leaves"	trees_without_leaves	2	-1	63.995	139.494	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780505244	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	3	93.948	30.914	159.306	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780538289	student	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	3	-1	63.755	158.95	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780777104	explorer	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	4	31.5	23.71	158.612	logTimes
mp-game-6	pilot	0882-fa5d9dd5-8f5a-4fd1-9615-e2bee5865951	1548780799425	student	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	4	-1	46.042	158.227	logTimes
