experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	train	test	chat	eventType
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446859574	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	125.257	62.173	423.078	logTimes
mp-game-6	pilot	7519-8cb63742-8f17-453d-bd73-cba4acb64e8c	1548446918401	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	-1	110.394	422.694	logTimes
