iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	time_in_ms	block	critter_num	eventType
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506949	2	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	thup	bird	i	thups	false	blue	0_1_1	size_colors_property	2	5783	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506956	2	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	thup	bird	i	thups	true	orange	1_0_1	size_colors_property	2	5783	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506956	2	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	thup	bird	i	thups	false	orange	0_0_0	size_colors_property	2	5783	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506957	2	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	thup	bird	i	thups	false	orange	0_0_1	size_colors_property	2	5783	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506957	2	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	thup	bird	i	thups	true	orange	1_0_0	size_colors_property	2	5783	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506958	2	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	thup	bird	i	thups	true	blue	1_1_1	size_colors_property	2	5783	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506958	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	thup	bird	i	thups	true	blue	1_1_0	size_colors_property	2	5783	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178506959	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	thup	bird	i	thups	false	blue	0_1_0	size_colors_property	2	5783	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547113	2	b	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	krivel	fish	vi	krivels	false	yellow	1_1_1	property_size_colors	2	40900	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547117	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	krivel	fish	vi	krivels	false	yellow	0_0_1	property_size_colors	2	40900	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547123	2	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	fish	vi	krivels	false	green	1_0_0	property_size_colors	2	40900	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547124	2	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	krivel	fish	vi	krivels	false	green	0_1_0	property_size_colors	2	40900	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547124	2	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	fish	vi	krivels	true	green	0_0_0	property_size_colors	2	40900	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547124	2	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	krivel	fish	vi	krivels	true	green	1_1_0	property_size_colors	2	40900	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547125	2	b	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	krivel	fish	vi	krivels	true	yellow	1_0_1	property_size_colors	2	40900	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178547125	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	krivel	fish	vi	krivels	true	yellow	0_1_1	property_size_colors	2	40900	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664823	3	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	zoov	fish	iii	zoovs	true	orange	1_0_1	property_colors_size	3	38418	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664829	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	zoov	fish	iii	zoovs	true	purple	0_1_0	property_colors_size	3	38418	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664829	3	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	zoov	fish	iii	zoovs	false	purple	1_1_0	property_colors_size	3	38418	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664830	3	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	zoov	fish	iii	zoovs	false	purple	1_1_1	property_colors_size	3	38418	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664830	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	zoov	fish	iii	zoovs	false	purple	0_1_1	property_colors_size	3	38418	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664832	3	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	zoov	fish	iii	zoovs	false	orange	1_0_0	property_colors_size	3	38418	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664833	3	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	zoov	fish	iii	zoovs	true	orange	0_0_0	property_colors_size	3	38418	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178664833	3	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	zoov	fish	iii	zoovs	true	orange	0_0_1	property_colors_size	3	38418	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687350	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	ackle	bird	v	ackles	false	green	1_0_0	colors_size_property	3	60416	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687353	3	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	ackle	bird	v	ackles	false	blue	0_1_1	colors_size_property	3	60416	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687354	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	ackle	bird	v	ackles	true	green	1_1_1	colors_size_property	3	60416	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687358	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	ackle	bird	v	ackles	true	blue	0_1_0	colors_size_property	3	60416	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687358	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	ackle	bird	v	ackles	true	blue	0_0_0	colors_size_property	3	60416	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687360	3	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	ackle	bird	v	ackles	true	blue	0_0_1	colors_size_property	3	60416	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687361	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	ackle	bird	v	ackles	false	green	1_1_0	colors_size_property	3	60416	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178687361	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	ackle	bird	v	ackles	false	green	1_0_1	colors_size_property	3	60416	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762574	4	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	jav	flower	i	javs	false	red	1_1_1	colors_property_size	4	21849	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762579	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	jav	flower	i	javs	true	green	0_1_0	colors_property_size	4	21849	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762580	4	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	jav	flower	i	javs	false	red	1_0_0	colors_property_size	4	21849	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762580	4	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	jav	flower	i	javs	false	red	1_1_0	colors_property_size	4	21849	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762581	4	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	jav	flower	i	javs	false	red	1_0_1	colors_property_size	4	21849	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762581	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	jav	flower	i	javs	true	green	0_0_0	colors_property_size	4	21849	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762582	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	jav	flower	i	javs	true	green	0_0_1	colors_property_size	4	21849	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178762583	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	jav	flower	i	javs	true	green	0_1_1	colors_property_size	4	21849	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770323	4	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	lorch	fish	iv	lorches	true	yellow	0_0_0	size_property_colors	4	29327	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770331	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	lorch	fish	iv	lorches	false	orange	1_0_1	size_property_colors	4	29327	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770332	4	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	lorch	fish	iv	lorches	false	orange	1_1_1	size_property_colors	4	29327	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770341	4	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	lorch	fish	iv	lorches	false	orange	0_1_1	size_property_colors	4	29327	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770342	4	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	lorch	fish	iv	lorches	false	yellow	1_1_0	size_property_colors	4	29327	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770343	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	lorch	fish	iv	lorches	true	orange	0_0_1	size_property_colors	4	29327	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770344	4	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	lorch	fish	iv	lorches	true	yellow	1_0_0	size_property_colors	4	29327	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178770345	4	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	lorch	fish	iv	lorches	true	yellow	0_1_0	size_property_colors	4	29327	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854548	5	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	stup	bug	vi	stups	false	yellow	1_0_1	property_colors_size	5	29208	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854558	5	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	stup	bug	vi	stups	false	orange	1_1_0	property_colors_size	5	29208	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854559	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	stup	bug	vi	stups	true	yellow	0_0_1	property_colors_size	5	29208	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854559	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	stup	bug	vi	stups	false	yellow	0_0_0	property_colors_size	5	29208	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854560	5	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	stup	bug	vi	stups	false	orange	0_1_1	property_colors_size	5	29208	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854560	5	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	stup	bug	vi	stups	true	yellow	1_0_0	property_colors_size	5	29208	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854561	5	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	stup	bug	vi	stups	true	orange	1_1_1	property_colors_size	5	29208	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178854562	5	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	stup	bug	vi	stups	true	orange	0_1_0	property_colors_size	5	29208	learnCritters	7	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864108	5	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	crullet	flower	v	crullets	true	blue	0_1_0	property_size_colors	5	34587	learnCritters	0	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864113	5	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	crullet	flower	v	crullets	false	purple	1_0_1	property_size_colors	5	34587	learnCritters	1	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864118	5	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	crullet	flower	v	crullets	false	blue	1_0_0	property_size_colors	5	34587	learnCritters	2	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864119	5	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	crullet	flower	v	crullets	false	blue	1_1_0	property_size_colors	5	34587	learnCritters	3	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864119	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	crullet	flower	v	crullets	true	purple	0_0_1	property_size_colors	5	34587	learnCritters	4	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864120	5	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	crullet	flower	v	crullets	true	purple	1_1_1	property_size_colors	5	34587	learnCritters	5	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864120	5	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	crullet	flower	v	crullets	true	blue	0_0_0	property_size_colors	5	34587	learnCritters	6	logTrain
pilot1	3911-bbce2b44-a47b-41da-9845-ac176cfc5c1c	1508178864121	5	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	crullet	flower	v	crullets	false	purple	0_1_1	property_size_colors	5	34587	learnCritters	7	logTrain
