iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	time_in_ms	block	critter_num	eventType
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660077	0	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	ellep	flower	i	elleps	true	yellow	1_0_0	colors_size_property	0	20662	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660077	0	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	ellep	flower	i	elleps	false	green	0_1_0	colors_size_property	0	20662	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660078	0	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	ellep	flower	i	elleps	true	yellow	1_1_1	colors_size_property	0	20662	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660078	0	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	ellep	flower	i	elleps	false	green	0_0_0	colors_size_property	0	20662	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660079	0	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	ellep	flower	i	elleps	true	yellow	1_0_1	colors_size_property	0	20662	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178660079	0	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	ellep	flower	i	elleps	false	green	0_0_1	colors_size_property	0	20662	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824875	1	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	 cheeba	flower	i	cheebas	false	orange	0_0_0	property_colors_size	1	10688	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824880	1	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	 cheeba	flower	i	cheebas	false	purple	0_1_1	property_colors_size	1	10688	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824880	1	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	 cheeba	flower	i	cheebas	true	orange	1_0_1	property_colors_size	1	10688	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824881	1	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	 cheeba	flower	i	cheebas	true	purple	1_1_0	property_colors_size	1	10688	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824881	1	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	 cheeba	flower	i	cheebas	false	orange	0_0_1	property_colors_size	1	10688	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824882	1	a	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	 cheeba	flower	i	cheebas	true	purple	1_1_1	property_colors_size	1	10688	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824882	1	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	 cheeba	flower	i	cheebas	true	orange	1_0_0	property_colors_size	1	10688	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178824883	1	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	 cheeba	flower	i	cheebas	false	purple	0_1_0	property_colors_size	1	10688	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850862	1	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	daith	bird	ii	daiths	true	red	1_0_0	colors_size_property	1	15726	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850880	1	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	daith	bird	ii	daiths	false	red	1_1_0	colors_size_property	1	15726	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850881	1	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	daith	bird	ii	daiths	true	green	0_1_1	colors_size_property	1	15726	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850881	1	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	daith	bird	ii	daiths	true	green	0_1_0	colors_size_property	1	15726	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850882	1	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	daith	bird	ii	daiths	false	green	0_0_0	colors_size_property	1	15726	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850885	1	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	daith	bird	ii	daiths	false	green	0_0_1	colors_size_property	1	15726	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850886	1	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	daith	bird	ii	daiths	false	red	1_1_1	colors_size_property	1	15726	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178850886	1	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	daith	bird	ii	daiths	true	red	1_0_1	colors_size_property	1	15726	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959308	2	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	fep	fish	ii	feps	true	orange	0_0_0	colors_property_size	2	22314	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959313	2	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	fep	fish	ii	feps	true	blue	1_1_1	colors_property_size	2	22314	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959314	2	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	fep	fish	ii	feps	false	orange	0_1_1	colors_property_size	2	22314	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959314	2	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	fep	fish	ii	feps	false	orange	0_1_0	colors_property_size	2	22314	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959315	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	fep	fish	ii	feps	false	blue	1_0_0	colors_property_size	2	22314	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959316	2	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	fep	fish	ii	feps	true	blue	1_1_0	colors_property_size	2	22314	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959317	2	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0.8	0	fep	fish	ii	feps	true	orange	0_0_1	colors_property_size	2	22314	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178959317	2	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	fep	fish	ii	feps	false	blue	1_0_1	colors_property_size	2	22314	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995264	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	zorb	flower	iv	zorbs	true	yellow	1_0_0	size_property_colors	2	51560	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995284	2	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	zorb	flower	iv	zorbs	false	yellow	1_1_0	size_property_colors	2	51560	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995284	2	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	zorb	flower	iv	zorbs	true	yellow	0_1_0	size_property_colors	2	51560	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995285	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	zorb	flower	iv	zorbs	false	red	1_0_1	size_property_colors	2	51560	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995286	2	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	zorb	flower	iv	zorbs	false	red	1_1_1	size_property_colors	2	51560	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995288	2	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	zorb	flower	iv	zorbs	true	yellow	0_0_0	size_property_colors	2	51560	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995289	2	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	zorb	flower	iv	zorbs	false	red	0_1_1	size_property_colors	2	51560	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508178995289	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	zorb	flower	iv	zorbs	true	red	0_0_1	size_property_colors	2	51560	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060074	3	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	dorb	bug	v	dorbs	true	blue	1_1_1	size_colors_property	3	9422	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060079	3	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	dorb	bug	v	dorbs	false	blue	0_1_1	size_colors_property	3	9422	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060081	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	dorb	bug	v	dorbs	true	blue	0_1_0	size_colors_property	3	9422	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060082	3	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	dorb	bug	v	dorbs	false	blue	1_1_0	size_colors_property	3	9422	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060083	3	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	dorb	bug	v	dorbs	false	yellow	1_0_1	size_colors_property	3	9422	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060083	3	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	dorb	bug	v	dorbs	true	yellow	0_0_0	size_colors_property	3	9422	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060084	3	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	dorb	bug	v	dorbs	true	yellow	0_0_1	size_colors_property	3	9422	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179060085	3	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	dorb	bug	v	dorbs	false	yellow	1_0_0	size_colors_property	3	9422	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069655	3	b	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	crullet	bird	iii	crullets	false	orange	1_1_1	property_size_colors	3	21447	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069664	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	crullet	bird	iii	crullets	true	purple	0_1_0	property_size_colors	3	21447	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069665	3	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	crullet	bird	iii	crullets	false	purple	1_0_0	property_size_colors	3	21447	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069672	3	b	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	crullet	bird	iii	crullets	true	orange	1_0_1	property_size_colors	3	21447	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069673	3	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	crullet	bird	iii	crullets	true	orange	0_0_1	property_size_colors	3	21447	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069674	3	b	1	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	crullet	bird	iii	crullets	false	purple	1_1_0	property_size_colors	3	21447	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069674	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	crullet	bird	iii	crullets	true	purple	0_0_0	property_size_colors	3	21447	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179069675	3	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	crullet	bird	iii	crullets	false	orange	0_1_1	property_size_colors	3	21447	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138038	4	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	wug	bird	iii	wugs	true	orange	1_1_0	size_property_colors	4	21063	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138043	4	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	wug	bird	iii	wugs	true	blue	1_1_1	size_property_colors	4	21063	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138043	4	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	bird	iii	wugs	false	blue	0_0_1	size_property_colors	4	21063	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138044	4	a	1	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	wug	bird	iii	wugs	false	orange	0_1_0	size_property_colors	4	21063	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138045	4	a	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	bird	iii	wugs	true	blue	0_1_1	size_property_colors	4	21063	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138050	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	wug	bird	iii	wugs	false	orange	0_0_0	size_property_colors	4	21063	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138050	4	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	wug	bird	iii	wugs	true	orange	1_0_0	size_property_colors	4	21063	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179138050	4	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	wug	bird	iii	wugs	false	blue	1_0_1	size_property_colors	4	21063	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164400	4	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mox	bug	vi	moxes	true	purple	0_1_0	property_size_colors	4	49387	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164411	4	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mox	bug	vi	moxes	true	purple	1_0_0	property_size_colors	4	49387	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164411	4	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	mox	bug	vi	moxes	false	purple	0_0_0	property_size_colors	4	49387	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164412	4	b	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	mox	bug	vi	moxes	true	yellow	1_1_1	property_size_colors	4	49387	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164413	4	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	mox	bug	vi	moxes	false	purple	1_1_0	property_size_colors	4	49387	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164413	4	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	mox	bug	vi	moxes	true	yellow	0_0_1	property_size_colors	4	49387	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164414	4	b	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	mox	bug	vi	moxes	false	yellow	1_0_1	property_size_colors	4	49387	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179164415	4	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	mox	bug	vi	moxes	false	yellow	0_1_1	property_size_colors	4	49387	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220343	5	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	reesle	fish	vi	reesles	false	blue	0_1_0	colors_size_property	5	7780	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220350	5	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	reesle	fish	vi	reesles	false	green	1_0_0	colors_size_property	5	7780	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220351	5	a	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	reesle	fish	vi	reesles	false	green	1_1_1	colors_size_property	5	7780	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220351	5	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	reesle	fish	vi	reesles	true	blue	0_1_1	colors_size_property	5	7780	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220352	5	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	reesle	fish	vi	reesles	true	blue	0_0_0	colors_size_property	5	7780	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220352	5	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	reesle	fish	vi	reesles	false	blue	0_0_1	colors_size_property	5	7780	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220353	5	a	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	reesle	fish	vi	reesles	true	green	1_0_1	colors_size_property	5	7780	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179220353	5	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	reesle	fish	vi	reesles	true	green	1_1_0	colors_size_property	5	7780	learnCritters	7	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228477	5	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	plov	bird	v	plovs	true	yellow	0_0_0	colors_size_property	5	13446	learnCritters	0	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228493	5	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bird	v	plovs	false	red	1_1_0	colors_size_property	5	13446	learnCritters	1	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228494	5	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	plov	bird	v	plovs	false	yellow	0_1_1	colors_size_property	5	13446	learnCritters	2	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228494	5	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	plov	bird	v	plovs	true	yellow	0_1_0	colors_size_property	5	13446	learnCritters	3	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228495	5	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	plov	bird	v	plovs	true	yellow	0_0_1	colors_size_property	5	13446	learnCritters	4	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228496	5	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bird	v	plovs	true	red	1_1_1	colors_size_property	5	13446	learnCritters	5	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228496	5	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bird	v	plovs	false	red	1_0_0	colors_size_property	5	13446	learnCritters	6	logTrain
pilot1	9582-00e3c4d2-90d0-401c-b1c4-fe721897156d	1508179228496	5	b	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bird	v	plovs	false	red	1_0_1	colors_size_property	5	13446	learnCritters	7	logTrain
