iterationName	gameid	time	trialNum	role	tar1	tar2	tar3	col1	col2	col3	col4	col5	prop1	prop2	categoryLabel	genus	conceptNumber	categoryPluralLabel	labeled	colorName	featureValues	featureOrder	block_num	block_type	tested_on	time_in_ms	critter_num	isLabeled	selected	categorizedResponse	eventType
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183085673	2	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	zorb	fish	i	zorbs	false	yellow	0_0_1	property_size_colors	1	testCritters	self	6497	3	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183085673	2	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	zorb	fish	i	zorbs	false	yellow	0_1_1	property_size_colors	1	testCritters	self	6497	4	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183085674	2	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	zorb	fish	i	zorbs	true	purple	1_1_0	property_size_colors	1	testCritters	self	6497	5	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183085675	2	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	zorb	fish	i	zorbs	true	yellow	1_0_1	property_size_colors	1	testCritters	self	6497	6	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183085676	2	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	zorb	fish	i	zorbs	true	yellow	1_1_1	property_size_colors	1	testCritters	self	6497	7	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119481	2	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	ellep	bug	i	elleps	true	orange	1_0_0	property_colors_size	1	testCritters	self	39331	0	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119486	2	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	ellep	bug	i	elleps	false	orange	0_0_0	property_colors_size	1	testCritters	self	39331	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119487	2	b	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	ellep	bug	i	elleps	false	orange	0_0_1	property_colors_size	1	testCritters	self	39331	2	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119493	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	ellep	bug	i	elleps	false	red	0_1_1	property_colors_size	1	testCritters	self	39331	3	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119494	2	b	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	ellep	bug	i	elleps	true	orange	1_0_1	property_colors_size	1	testCritters	self	39331	4	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119494	2	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	ellep	bug	i	elleps	true	red	1_1_0	property_colors_size	1	testCritters	self	39331	5	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119495	2	b	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	ellep	bug	i	elleps	false	red	0_1_0	property_colors_size	1	testCritters	self	39331	6	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183119495	2	b	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	ellep	bug	i	elleps	true	red	1_1_1	property_colors_size	1	testCritters	self	39331	7	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305408	3	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	truft	bug	ii	trufts	false	blue	0_0_0	property_size_colors	2	testCritters	partner	34496	0	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305425	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bug	ii	trufts	false	purple	0_0_1	property_size_colors	2	testCritters	partner	34496	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305425	3	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	truft	bug	ii	trufts	true	blue	0_1_0	property_size_colors	2	testCritters	partner	34496	2	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305426	3	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	truft	bug	ii	trufts	true	purple	1_0_1	property_size_colors	2	testCritters	partner	34496	3	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305426	3	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bug	ii	trufts	true	purple	0_1_1	property_size_colors	2	testCritters	partner	34496	4	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305427	3	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	truft	bug	ii	trufts	false	blue	1_1_0	property_size_colors	2	testCritters	partner	34496	5	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305427	3	b	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	truft	bug	ii	trufts	true	blue	1_0_0	property_size_colors	2	testCritters	partner	34496	6	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183305428	3	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	1	0	truft	bug	ii	trufts	false	purple	1_1_1	property_size_colors	2	testCritters	partner	34496	7	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366281	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	lorch	bird	iii	lorches	false	green	1_0_1	colors_size_property	2	testCritters	partner	3277	0	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366285	3	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	lorch	bird	iii	lorches	false	red	0_1_0	colors_size_property	2	testCritters	partner	3277	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366291	3	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	lorch	bird	iii	lorches	false	red	0_0_1	colors_size_property	2	testCritters	partner	3277	2	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366291	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	lorch	bird	iii	lorches	true	green	1_1_0	colors_size_property	2	testCritters	partner	3277	3	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366291	3	a	1	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	lorch	bird	iii	lorches	true	red	0_1_1	colors_size_property	2	testCritters	partner	3277	4	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366292	3	a	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	lorch	bird	iii	lorches	true	green	1_0_0	colors_size_property	2	testCritters	partner	3277	5	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366292	3	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	lorch	bird	iii	lorches	false	red	0_0_0	colors_size_property	2	testCritters	partner	3277	6	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183366293	3	a	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	lorch	bird	iii	lorches	true	green	1_1_1	colors_size_property	2	testCritters	partner	3277	7	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759198	4	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iii	morseths	true	yellow	0_0_0	property_colors_size	3	testCritters	partner	13101	0	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759205	4	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	morseth	flower	iii	morseths	false	yellow	1_0_0	property_colors_size	3	testCritters	partner	13101	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759212	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	morseth	flower	iii	morseths	false	green	1_1_1	property_colors_size	3	testCritters	partner	13101	2	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759212	4	b	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iii	morseths	true	yellow	0_0_1	property_colors_size	3	testCritters	partner	13101	3	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759213	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	morseth	flower	iii	morseths	true	green	0_1_0	property_colors_size	3	testCritters	partner	13101	4	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759213	4	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	morseth	flower	iii	morseths	false	green	1_1_0	property_colors_size	3	testCritters	partner	13101	5	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759213	4	b	1	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	1	0	morseth	flower	iii	morseths	true	yellow	1_0_1	property_colors_size	3	testCritters	partner	13101	6	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183759214	4	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	morseth	flower	iii	morseths	false	green	0_1_1	property_colors_size	3	testCritters	partner	13101	7	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782666	4	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	wug	fish	vi	wugs	true	blue	1_1_1	size_colors_property	3	testCritters	partner	19883	0	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782670	4	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	wug	fish	vi	wugs	false	red	0_0_0	size_colors_property	3	testCritters	partner	19883	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782671	4	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0.8	0	wug	fish	vi	wugs	false	red	1_0_1	size_colors_property	3	testCritters	partner	19883	2	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782671	4	a	0	1	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	fish	vi	wugs	false	blue	0_1_1	size_colors_property	3	testCritters	partner	19883	3	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782672	4	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	wug	fish	vi	wugs	true	blue	0_1_0	size_colors_property	3	testCritters	partner	19883	4	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782672	4	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	wug	fish	vi	wugs	true	red	0_0_1	size_colors_property	3	testCritters	partner	19883	5	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782673	4	a	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0.8	0	wug	fish	vi	wugs	false	blue	1_1_0	size_colors_property	3	testCritters	partner	19883	6	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183782673	4	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0.8	0	wug	fish	vi	wugs	true	red	1_0_0	size_colors_property	3	testCritters	partner	19883	7	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978657	5	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	krivel	bird	ii	krivels	false	green	1_1_1	size_colors_property	4	testCritters	self	23215	0	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978673	5	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bird	ii	krivels	false	blue	0_0_0	size_colors_property	4	testCritters	self	23215	1	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978674	5	b	1	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	bird	ii	krivels	true	green	0_1_1	size_colors_property	4	testCritters	self	23215	2	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978675	5	b	0	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bird	ii	krivels	true	blue	1_0_0	size_colors_property	4	testCritters	self	23215	3	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978675	5	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	1	0	krivel	bird	ii	krivels	true	blue	1_0_1	size_colors_property	4	testCritters	self	23215	4	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978676	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	1	0	krivel	bird	ii	krivels	false	green	1_1_0	size_colors_property	4	testCritters	self	23215	5	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978676	5	b	1	0	0	#5da5db	#5da5db	#5da5db	#5da5db	#5da5db	0	0	krivel	bird	ii	krivels	false	blue	0_0_1	size_colors_property	4	testCritters	self	23215	6	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508183978676	5	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	krivel	bird	ii	krivels	true	green	0_1_0	size_colors_property	4	testCritters	self	23215	7	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013792	5	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	thup	fish	v	thups	false	purple	0_1_1	colors_property_size	4	testCritters	self	39763	0	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013796	5	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	thup	fish	v	thups	false	yellow	1_1_0	colors_property_size	4	testCritters	self	39763	1	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013797	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	thup	fish	v	thups	true	purple	0_0_1	colors_property_size	4	testCritters	self	39763	2	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013797	5	a	0	1	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	thup	fish	v	thups	true	yellow	1_1_1	colors_property_size	4	testCritters	self	39763	3	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013799	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0.8	0	thup	fish	v	thups	false	yellow	1_0_1	colors_property_size	4	testCritters	self	39763	4	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013799	5	a	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	thup	fish	v	thups	true	purple	0_0_0	colors_property_size	4	testCritters	self	39763	5	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013800	5	a	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	thup	fish	v	thups	true	purple	0_1_0	colors_property_size	4	testCritters	self	39763	6	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184013800	5	a	0	0	0	#eec900	#eec900	#eec900	#eec900	#eec900	0	0	thup	fish	v	thups	false	yellow	1_0_0	colors_property_size	4	testCritters	self	39763	7	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233150	6	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bug	vi	plovs	true	red	0_1_1	property_colors_size	5	testCritters	self	4875	0	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233154	6	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	plov	bug	vi	plovs	false	orange	0_0_1	property_colors_size	5	testCritters	self	4875	1	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233155	6	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	plov	bug	vi	plovs	false	orange	1_0_0	property_colors_size	5	testCritters	self	4875	2	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233156	6	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bug	vi	plovs	true	red	1_1_0	property_colors_size	5	testCritters	self	4875	3	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233157	6	a	0	1	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	1	0	plov	bug	vi	plovs	true	orange	1_0_1	property_colors_size	5	testCritters	self	4875	4	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233157	6	a	0	0	0	#ff8c00	#ff8c00	#ff8c00	#ff8c00	#ff8c00	0	0	plov	bug	vi	plovs	true	orange	0_0_0	property_colors_size	5	testCritters	self	4875	5	1	0	miss	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233158	6	a	0	1	0	#f42935	#f42935	#f42935	#f42935	#f42935	1	0	plov	bug	vi	plovs	false	red	1_1_1	property_colors_size	5	testCritters	self	4875	6	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184233158	6	a	0	0	0	#f42935	#f42935	#f42935	#f42935	#f42935	0	0	plov	bug	vi	plovs	false	red	0_1_0	property_colors_size	5	testCritters	self	4875	7	0	1	falseAlarm	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234784	6	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	oller	fish	v	ollers	false	green	1_1_1	property_colors_size	5	testCritters	self	18316	0	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234794	6	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	oller	fish	v	ollers	true	purple	1_0_1	property_colors_size	5	testCritters	self	18316	1	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234795	6	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	oller	fish	v	ollers	false	green	0_1_0	property_colors_size	5	testCritters	self	18316	2	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234795	6	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0.8	0	oller	fish	v	ollers	false	purple	0_0_1	property_colors_size	5	testCritters	self	18316	3	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234796	6	b	0	0	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	oller	fish	v	ollers	false	purple	0_0_0	property_colors_size	5	testCritters	self	18316	4	0	0	correctRejection	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234797	6	b	0	1	0	#228b22	#228b22	#228b22	#228b22	#228b22	0	0	oller	fish	v	ollers	true	green	1_1_0	property_colors_size	5	testCritters	self	18316	5	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234798	6	b	0	0	0	#228b22	#228b22	#228b22	#228b22	#228b22	0.8	0	oller	fish	v	ollers	true	green	0_1_1	property_colors_size	5	testCritters	self	18316	6	1	1	hit	logTest
pilot1	8012-585cc5de-101d-486f-a1ce-3160843f2cda	1508184234798	6	b	0	1	0	#b62fef	#b62fef	#b62fef	#b62fef	#b62fef	0	0	oller	fish	v	ollers	true	purple	1_0_0	property_colors_size	5	testCritters	self	18316	7	1	1	hit	logTest
