experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	nativeEnglish	enjoyment	assess	age	gender	education	comments	problems	fairprice	strategy	humanPartner	likePartner	eventType
mp-game-6	pilot	8991-8cbcef49-3f66-46d8-a442-5afc751122cb	1547673858493	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	1	yes	1	yes	35	Male	3		N/A	1.50	My partner disconnected	no	not much	logSubjInfo
mp-game-6	pilot	8991-8cbcef49-3f66-46d8-a442-5afc751122cb	1547673942754	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	1	yes	0	yes	42	Male	3	Odd experiment			None	1.50	I was just clicking n the creatures to determine if they were zorbs when the partner disconnected	no	not much	logSubjInfo
