stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
1	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
2	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
3	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
4	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
5	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
6	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
7	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
8	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
9	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
10	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
11	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
12	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
13	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
14	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
15	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
16	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
17	true	true	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
18	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
19	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
20	false	false	true	logTest	mp-game-6	pilot	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	1547843752474	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	0
