stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
1	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
2	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
3	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
4	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
5	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
6	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
7	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
8	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
9	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
10	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
11	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
12	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
13	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
14	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
15	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
16	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
17	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
18	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
19	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
20	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
21	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
22	false	false	true	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
23	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
24	false	true	false	logTest	mp-game-6	pilot	1667-cf864483-92db-4a91-b8d2-687a8b63745e	1548118424597	student	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	0
