stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
1	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
2	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
3	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
4	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
5	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
6	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
7	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
8	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
9	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
10	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
11	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
12	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
13	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
14	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
15	true	true	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
16	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
17	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
18	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
19	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
20	true	true	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
21	true	true	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
22	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
23	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
24	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
25	true	true	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
26	true	true	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
27	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
28	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
29	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
30	false	false	true	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
31	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
32	false	true	false	logTest	mp-game-6	pilot	5969-097b50a2-fe24-4f58-9dd7-075741df6fab	1548096610347	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0
