stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
1	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
2	true	true	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
3	true	true	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
4	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
5	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
6	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
7	true	true	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
8	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
9	false	false	true	logTest	mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686841	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0
