stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
1	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
2	true	true	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
3	true	true	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
4	true	true	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
5	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
6	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
7	true	true	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
8	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
9	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
10	true	true	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
11	false	false	true	logTest	mp-game-6	pilot	3074-49613d2a-ce35-44f7-b6c9-f40cf4e7b8c4	1548093340581	explorer	5	"bugs without wings"	bugs_without_wings	0
