stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	true	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
1	true	false	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
2	true	false	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
3	true	true	true	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
4	false	false	true	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
5	true	false	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
6	true	true	true	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
7	true	false	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
8	false	true	false	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
9	false	false	true	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
10	false	false	true	logTest	mp-game-6	pilot	6414-c3289ce7-efdc-452d-8a79-5ed8e67e5dba	1548112036392	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
