stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
1	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
2	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
3	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
4	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
5	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
6	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
7	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
8	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
9	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
10	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
11	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
12	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
13	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
14	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
15	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
16	false	true	false	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
17	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
18	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
19	false	false	true	logTest	mp-game-6	pilot	2754-860ba9cb-4617-417e-9c4f-98adb44da423	1548436070645	explorer	4	"bugs with white orange head"	bugs_orange_head	0
