stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
1	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
2	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
3	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
4	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
5	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
6	false	true	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
7	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
8	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
9	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
10	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
11	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
12	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
13	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
14	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
15	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
16	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
17	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
18	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
19	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
20	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
21	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
22	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
23	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
24	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
25	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
26	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
27	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
28	true	false	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
29	false	true	false	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
30	false	false	true	logTest	mp-game-6	pilot	0208-1de1d13c-2217-4878-8f24-2ef48d34ac84	1547835134624	student	17	"trees with purple leaves and berries"	trees_purple_leaves_berries	0
