stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
1	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
2	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
3	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
4	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
5	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
6	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
7	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
8	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
9	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
10	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
11	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
12	true	true	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
13	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
14	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
15	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
16	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
17	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
18	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
19	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
20	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
21	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
22	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
23	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
24	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
25	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
26	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
27	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
28	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
29	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
30	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
31	true	true	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
32	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
33	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
34	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
35	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
36	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
37	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
38	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
39	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
40	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
41	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
42	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
43	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
44	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
45	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
46	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
47	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
48	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
49	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105607076	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
0	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
1	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
2	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
3	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
4	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
5	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
6	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
7	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
8	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
9	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
10	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
11	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
12	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
13	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
14	false	true	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
15	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
16	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
17	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
18	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
19	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
20	true	false	false	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
21	false	false	true	logTest	mp-game-6	pilot	5591-ba6b0a42-b545-46c3-b211-468d29cb1035	1548105660784	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	0
