experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	9251-1f1c924c-e8f4-4ce4-8126-53b6f14fa777	1548443547385	explorer	9	"trees without leaves"	trees_without_leaves	0	9	0	41	0	9	logScores
mp-game-6	pilot	9251-1f1c924c-e8f4-4ce4-8126-53b6f14fa777	1548443555656	student	9	"trees without leaves"	trees_without_leaves	0	9	0	39	2	7	logScores
