experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	5956-bf33b992-32a1-4cb6-81f7-69f20c7ca59e	1548445694266	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0	10	0	40	0	10	logScores
mp-game-6	pilot	5956-bf33b992-32a1-4cb6-81f7-69f20c7ca59e	1548445790673	student	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0	0	10	37	3	0	logScores
mp-game-6	pilot	5956-bf33b992-32a1-4cb6-81f7-69f20c7ca59e	1548446077729	explorer	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	1	29	1	20	0	29	logScores
