experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684212	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0	9	12	17	12	0	logScores
mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448784477	student	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0	6	15	22	7	0	logScores
